2015-08-25 15:13:59.601983,1440530039.6,4525.50019711,7356.31386121,48.976,7.63,
2015-08-25 15:13:59.641962,1440530039.64,4525.50019711,7356.31386121,48.976,7.63,
2015-08-25 15:13:59.676594,1440530039.68,4525.50019711,7356.31386121,48.976,7.63,
2015-08-25 15:13:59.721982,1440530039.72,4525.50028588,7356.31393388,48.958,7.69,
2015-08-25 15:13:59.757186,1440530039.76,4525.50028588,7356.31393388,48.958,7.69,
2015-08-25 15:13:59.796588,1440530039.8,4525.50039415,7356.31399591,48.95,7.8,
2015-08-25 15:13:59.842009,1440530039.84,4525.50039415,7356.31399591,48.95,7.8,
2015-08-25 15:13:59.880936,1440530039.88,4525.50039415,7356.31399591,48.95,7.8,
2015-08-25 15:13:59.918301,1440530039.92,4525.50049084,7356.31406099,48.938,7.89,
2015-08-25 15:13:59.956852,1440530039.96,4525.50049084,7356.31406099,48.938,7.89,
2015-08-25 15:13:59.997895,1440530040.0,4525.50059734,7356.314131,48.94,7.96,
2015-08-25 15:14:00.036588,1440530040.04,4525.50059734,7356.314131,48.94,7.96,
2015-08-25 15:14:00.077912,1440530040.08,4525.50059734,7356.314131,48.94,7.96,
2015-08-25 15:14:00.117830,1440530040.12,4525.50069736,7356.31418765,48.916,8.03,
2015-08-25 15:14:00.156973,1440530040.16,4525.50069736,7356.31418765,48.916,8.03,
2015-08-25 15:14:00.197775,1440530040.2,4525.50080765,7356.31425846,48.914,8.13,
2015-08-25 15:14:00.237650,1440530040.24,4525.50080765,7356.31425846,48.914,8.13,
2015-08-25 15:14:00.276768,1440530040.28,4525.50080765,7356.31425846,48.914,8.13,
2015-08-25 15:14:00.317672,1440530040.32,4525.50091343,7356.31430082,48.893,8.19,
2015-08-25 15:14:00.357565,1440530040.36,4525.50091343,7356.31430082,48.893,8.19,
2015-08-25 15:14:00.396484,1440530040.4,4525.50102588,7356.31437315,48.888,8.28,
2015-08-25 15:14:00.440022,1440530040.44,4525.50102588,7356.31437315,48.888,8.28,
2015-08-25 15:14:00.482350,1440530040.48,4525.50102588,7356.31437315,48.888,8.28,
2015-08-25 15:14:00.516242,1440530040.52,4525.5011367,7356.31442762,48.875,8.45,
2015-08-25 15:14:00.557566,1440530040.56,4525.5011367,7356.31442762,48.875,8.45,
2015-08-25 15:14:00.597651,1440530040.6,4525.50125243,7356.31450827,48.865,8.6,
2015-08-25 15:14:00.642321,1440530040.64,4525.50125243,7356.31450827,48.865,8.6,
2015-08-25 15:14:00.677364,1440530040.68,4525.50125243,7356.31450827,48.865,8.6,
2015-08-25 15:14:00.717918,1440530040.72,4525.5013695,7356.31455988,48.844,8.73,
2015-08-25 15:14:00.756426,1440530040.76,4525.5013695,7356.31455988,48.844,8.73,
2015-08-25 15:14:00.797723,1440530040.8,4525.50148955,7356.3146341,48.853,8.79,
2015-08-25 15:14:00.837685,1440530040.84,4525.50148955,7356.3146341,48.853,8.79,
2015-08-25 15:14:00.876582,1440530040.88,4525.50148955,7356.3146341,48.853,8.79,
2015-08-25 15:14:00.917643,1440530040.92,4525.50160903,7356.31468814,48.844,8.86,
2015-08-25 15:14:00.957499,1440530040.96,4525.50160903,7356.31468814,48.844,8.86,
2015-08-25 15:14:00.996449,1440530041.0,4525.50172949,7356.31476697,48.825,8.95,
2015-08-25 15:14:01.037807,1440530041.04,4525.50172949,7356.31476697,48.825,8.95,
2015-08-25 15:14:01.080721,1440530041.08,4525.50172949,7356.31476697,48.825,8.95,
2015-08-25 15:14:01.121967,1440530041.12,4525.50185069,7356.31484196,48.818,9.06,
2015-08-25 15:14:01.158010,1440530041.16,4525.50185069,7356.31484196,48.818,9.06,
2015-08-25 15:14:01.197789,1440530041.2,4525.5019787,7356.31491647,48.821,9.18,
2015-08-25 15:14:01.236569,1440530041.24,4525.5019787,7356.31491647,48.821,9.18,
2015-08-25 15:14:01.282355,1440530041.28,4525.5019787,7356.31491647,48.821,9.18,
2015-08-25 15:14:01.320092,1440530041.32,4525.50209742,7356.31501077,48.809,9.25,
2015-08-25 15:14:01.356404,1440530041.36,4525.50209742,7356.31501077,48.809,9.25,
2015-08-25 15:14:01.397736,1440530041.4,4525.5022258,7356.31509595,48.799,9.43,
2015-08-25 15:14:01.437655,1440530041.44,4525.5022258,7356.31509595,48.799,9.43,
2015-08-25 15:14:01.476572,1440530041.48,4525.5022258,7356.31509595,48.799,9.43,
2015-08-25 15:14:01.521960,1440530041.52,4525.50234347,7356.31518998,48.787,9.45,
2015-08-25 15:14:01.558241,1440530041.56,4525.50234347,7356.31518998,48.787,9.45,
2015-08-25 15:14:01.596417,1440530041.6,4525.50247401,7356.31526788,48.784,9.51,
2015-08-25 15:14:01.642017,1440530041.64,4525.50247401,7356.31526788,48.784,9.51,
2015-08-25 15:14:01.680121,1440530041.68,4525.50247401,7356.31526788,48.784,9.51,
2015-08-25 15:14:01.716482,1440530041.72,4525.5025934,7356.31535859,48.768,9.58,
2015-08-25 15:14:01.757669,1440530041.76,4525.5025934,7356.31535859,48.768,9.58,
2015-08-25 15:14:01.797753,1440530041.8,4525.5027237,7356.31544298,48.764,9.64,
2015-08-25 15:14:01.836462,1440530041.84,4525.5027237,7356.31544298,48.764,9.64,
2015-08-25 15:14:01.882313,1440530041.88,4525.5027237,7356.31544298,48.764,9.64,
2015-08-25 15:14:01.920695,1440530041.92,4525.50285556,7356.31550206,48.75,9.73,
2015-08-25 15:14:01.956505,1440530041.96,4525.50285556,7356.31550206,48.75,9.73,
2015-08-25 15:14:02.001888,1440530042.0,4525.50298545,7356.31559123,48.736,9.79,
2015-08-25 15:14:02.039952,1440530042.04,4525.50298545,7356.31559123,48.736,9.79,
2015-08-25 15:14:02.076487,1440530042.08,4525.50298545,7356.31559123,48.736,9.79,
2015-08-25 15:14:02.117577,1440530042.12,4525.50311796,7356.31565921,48.724,9.9,
2015-08-25 15:14:02.160218,1440530042.16,4525.50311796,7356.31565921,48.724,9.9,
2015-08-25 15:14:02.196331,1440530042.2,4525.50325231,7356.31574223,48.723,9.86,
2015-08-25 15:14:02.237763,1440530042.24,4525.50325231,7356.31574223,48.723,9.86,
2015-08-25 15:14:02.277906,1440530042.28,4525.50325231,7356.31574223,48.723,9.86,
2015-08-25 15:14:02.316551,1440530042.32,4525.5033868,7356.31581087,48.703,9.95,
2015-08-25 15:14:02.359290,1440530042.36,4525.5033868,7356.31581087,48.703,9.95,
2015-08-25 15:14:02.397241,1440530042.4,4525.50352646,7356.31590188,48.706,10.09,
2015-08-25 15:14:02.441157,1440530042.44,4525.50352646,7356.31590188,48.706,10.09,
2015-08-25 15:14:02.482303,1440530042.48,4525.50352646,7356.31590188,48.706,10.09,
2015-08-25 15:14:02.515987,1440530042.52,4525.50366587,7356.31597138,48.699,10.17,
2015-08-25 15:14:02.561196,1440530042.56,4525.50366587,7356.31597138,48.699,10.17,
2015-08-25 15:14:02.601894,1440530042.6,4525.50380533,7356.31606441,48.687,10.29,
2015-08-25 15:14:02.639941,1440530042.64,4525.50380533,7356.31606441,48.687,10.29,
2015-08-25 15:14:02.676491,1440530042.68,4525.50380533,7356.31606441,48.687,10.29,
2015-08-25 15:14:02.720618,1440530042.72,4525.50394667,7356.31614202,48.678,10.43,
2015-08-25 15:14:02.759435,1440530042.76,4525.50394667,7356.31614202,48.678,10.43,
2015-08-25 15:14:02.796495,1440530042.8,4525.50409089,7356.31623478,48.667,10.56,
2015-08-25 15:14:02.837611,1440530042.84,4525.50409089,7356.31623478,48.667,10.56,
2015-08-25 15:14:02.878009,1440530042.88,4525.50409089,7356.31623478,48.667,10.56,
2015-08-25 15:14:02.919348,1440530042.92,4525.50423551,7356.31631399,48.652,10.69,
2015-08-25 15:14:02.957501,1440530042.96,4525.50423551,7356.31631399,48.652,10.69,
2015-08-25 15:14:02.996954,1440530043.0,4525.50437731,7356.31641009,48.657,10.68,
2015-08-25 15:14:03.036499,1440530043.04,4525.50437731,7356.31641009,48.657,10.68,
2015-08-25 15:14:03.077197,1440530043.08,4525.50437731,7356.31641009,48.657,10.68,
2015-08-25 15:14:03.117656,1440530043.12,4525.50454246,7356.3164988,48.654,10.74,
2015-08-25 15:14:03.156429,1440530043.16,4525.50454246,7356.3164988,48.654,10.74,
